phase,global_request_id,call_index,worker_id,worker_sequence,barrier_release_ns,start_utc,start_ns,end_utc,end_ns,latency_ms,success,exception_type,exception_message,integrity_pass,integrity_failure_reason,returned_count,response_sha256,uid_order_sha256,evidence_hash,max_abs_score_difference_from_first_sequential,max_abs_ci_difference_from_first_sequential
concurrency_4,concurrency_4-w3-s014,89,3,14,22073741335745548,2026-07-20T13:43:21.134166Z,22073886844448339,2026-07-20T13:43:32.128863Z,22073897839122283,10994.673944,true,,,true,,100,8cd2cba6cfdee96d39e2e5f11cd1e6d4b72270d55a42c248a1df3046c698bba6,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.644644938742395e-07,1.987442374229431e-06
concurrency_4,concurrency_4-w1-s015,40,1,15,22073741335745548,2026-07-20T13:43:28.894403Z,22073894604683214,2026-07-20T13:43:37.742382Z,22073903452640957,8847.957743,true,,,true,,100,29247f15daaaa64b7df52597cec1b068bc5b38164de7a6e299aad9d1ad8090fa,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.97326306025947e-07,2.2381544113048157e-06
concurrency_4,concurrency_4-w2-s015,65,2,15,22073741335745548,2026-07-20T13:43:29.739242Z,22073895449525333,2026-07-20T13:43:40.309594Z,22073906019853856,10570.328523,true,,,true,,100,a118d398df5928f34a4cedf5724b4fa4b7a816f7c74725589f537d70891d27a9,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.509137504024821e-07,1.960992813077045e-06
concurrency_4,concurrency_4-w0-s015,15,0,15,22073741335745548,2026-07-20T13:43:32.024299Z,22073897734570709,2026-07-20T13:43:42.327823Z,22073908038082313,10303.511604,true,,,true,,100,8d441cd2764386c2f89acf6cfe809916094126a7a904f74342edd4059791520d,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.925962564048206e-07,1.2159347534124176e-06
concurrency_4,concurrency_4-w3-s015,90,3,15,22073741335745548,2026-07-20T13:43:32.132998Z,22073897843279827,2026-07-20T13:43:42.764584Z,22073908474844043,10631.564216,true,,,true,,100,d96ec322f9bbc1cc8f509053ebe3c97d331b4e4105f71017d72fe563a6541294,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.212453057015011e-07,1.2889504432678223e-06
concurrency_4,concurrency_4-w1-s016,41,1,16,22073741335745548,2026-07-20T13:43:37.745252Z,22073903455532522,2026-07-20T13:43:48.276033Z,22073913986292288,10530.759766,true,,,true,,100,7196694c9741c8a0ceb2d9b194e8c993c2ce71a80e44050549b3fdc6ec703b78,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.537411198464071e-07,1.0147690772677187e-06
concurrency_4,concurrency_4-w2-s016,66,2,16,22073741335745548,2026-07-20T13:43:40.314584Z,22073906024864763,2026-07-20T13:43:50.506035Z,22073916216293861,10191.429098,true,,,true,,100,ed7a7c785e87a2f4b1af5c7ff463f5900d573487de8f92e6381761ea46a2633d,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.80884874984622e-07,1.4081597328186035e-06
concurrency_4,concurrency_4-w0-s016,16,0,16,22073741335745548,2026-07-20T13:43:42.331963Z,22073908042241439,2026-07-20T13:43:53.512445Z,22073919222704483,11180.463044,true,,,true,,100,9030534ed74dd9949535a1109d8fbda56b18a7a72087759b5654e9de02bdbfc2,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.468776750865544e-07,1.664645969901013e-06
concurrency_4,concurrency_4-w3-s016,91,3,16,22073741335745548,2026-07-20T13:43:42.771677Z,22073908481958804,2026-07-20T13:43:54.295800Z,22073920006057711,11524.098907,true,,,true,,100,7d3b10c6a23f8873187671a26d62a0a76b04692dcb0ceab29a6a985aab2f9156,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.019719877015106e-07,1.2993812561479245e-06
concurrency_4,concurrency_4-w1-s017,42,1,17,22073741335745548,2026-07-20T13:43:48.280032Z,22073913990314407,2026-07-20T13:43:59.009493Z,22073924719751265,10729.436858,true,,,true,,100,a4f74af1de4642df16c6649907ec83b8a9e6ce3f5def080919507cf3706ed92d,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.806571036799269e-07,6.079673766645755e-07
concurrency_4,concurrency_4-w2-s017,67,2,17,22073741335745548,2026-07-20T13:43:50.511414Z,22073916221695272,2026-07-20T13:44:01.098222Z,22073926808479901,10586.784629,true,,,true,,100,9dcb1e4af30779697062b0df3e842ba2ea3efbeb176c2666eddfdc24d17ef4e7,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.046627044677734e-07,2.016127109483179e-06
concurrency_4,concurrency_4-w0-s017,17,0,17,22073741335745548,2026-07-20T13:43:53.515256Z,22073919225536465,2026-07-20T13:44:03.367840Z,22073929078100144,9852.563679,true,,,true,,100,1166ebfd3275eb785106c855048a456f4852fe52b495983e1f9fd6642af1dbeb,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.376940291374922e-07,1.403689384449347e-06
concurrency_4,concurrency_4-w3-s017,92,3,17,22073741335745548,2026-07-20T13:43:54.300677Z,22073920010961657,2026-07-20T13:44:05.361778Z,22073931072037408,11061.075751,true,,,true,,100,f8f2fdf0afd65797faba96c9f05b85a072b9d1bf76a17cf04710659002ebf26a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.662965122388286e-07,1.3172626495139284e-06
concurrency_4,concurrency_4-w1-s018,43,1,18,22073741335745548,2026-07-20T13:43:59.013471Z,22073924723755971,2026-07-20T13:44:09.354431Z,22073935064690092,10340.934121,true,,,true,,100,f3d24d459a27802d96a09420b6326e805e078e9eb2be0575dda804fa87fab144,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.154179573170104e-07,1.0371208191140013e-06
concurrency_4,concurrency_4-w2-s018,68,2,18,22073741335745548,2026-07-20T13:44:01.101687Z,22073926811971312,2026-07-20T13:44:11.743749Z,22073937453998462,10642.02715,true,,,true,,100,f7d2819cf6f930d1bcc9b9cfa60f62211c486abcd36ffff0dfdbff03d1dd7581,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.19888305686267e-07,6.41122460343091e-07
concurrency_4,concurrency_4-w0-s018,18,0,18,22073741335745548,2026-07-20T13:44:03.371353Z,22073929081634617,2026-07-20T13:44:13.755225Z,22073939465483200,10383.848583,true,,,true,,100,d5f96a9540420faec1e7639f4194df2a8ea9792e89383021c7a109907b1d2ec1,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.972812115479954e-07,1.0848045349232116e-06
concurrency_4,concurrency_4-w3-s018,93,3,18,22073741335745548,2026-07-20T13:44:05.364763Z,22073931075046563,2026-07-20T13:44:15.783218Z,22073941493476907,10418.430344,true,,,true,,100,80a8f6ee28fb95c3e8385084818c79b1f52650c6accec0ab267c1d4e481debf5,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.999952115784637e-07,8.165836334061982e-07
concurrency_4,concurrency_4-w1-s019,44,1,19,22073741335745548,2026-07-20T13:44:09.360696Z,22073935070976756,2026-07-20T13:44:19.843637Z,22073945553896867,10482.920111,true,,,true,,100,a464d9cd1e6b56cb7fb673fdd0498264a7e34a78118deb08ac4f3fbdef69f85f,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.498877726495266e-07,1.2531876563692812e-06
concurrency_4,concurrency_4-w2-s019,69,2,19,22073741335745548,2026-07-20T13:44:11.746768Z,22073937457047291,2026-07-20T13:44:21.953131Z,22073947663390083,10206.342792,true,,,true,,100,8568b449df0dcf6cae23306bf804762055410e5ab5335258cf1f21f7012e5186,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.048024029427836e-07,1.8969178199323977e-06
concurrency_4,concurrency_4-w0-s019,19,0,19,22073741335745548,2026-07-20T13:44:13.758417Z,22073939468696259,2026-07-20T13:44:23.822569Z,22073949532827624,10064.131365,true,,,true,,100,11eb6cd8d5af0d5d6d42ac673aed0f57664476cc2b59e64a304e3add44f66486,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.078276783005876e-07,1.0371208191140013e-06
concurrency_4,concurrency_4-w3-s019,94,3,19,22073741335745548,2026-07-20T13:44:15.790418Z,22073941500699721,2026-07-20T13:44:25.857256Z,22073951567515402,10066.815681,true,,,true,,100,f8cf0a462dd89666acfb36bd22dae465179210a94c50634bf67e4c9494b000fc,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.853777450022136e-07,1.6115605831479307e-06
concurrency_4,concurrency_4-w1-s020,45,1,20,22073741335745548,2026-07-20T13:44:19.849451Z,22073945559732284,2026-07-20T13:44:30.403243Z,22073956113501684,10553.7694,true,,,true,,100,5bca12f94604741e841579b355ad60f1f9b38643f057dc0f50ede64790827e1a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.73503382064844e-07,1.3507902622000856e-06
concurrency_4,concurrency_4-w2-s020,70,2,20,22073741335745548,2026-07-20T13:44:21.958665Z,22073947668945924,2026-07-20T13:44:32.112166Z,22073957822425315,10153.479391,true,,,true,,100,818a8eb377ea7abe3e261e157fe4dd5860f5fc6b4a0f684e3b1a9435a4f3ae7a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.7392677515745163e-07,8.732080459539215e-07
concurrency_4,concurrency_4-w0-s020,20,0,20,22073741335745548,2026-07-20T13:44:23.825548Z,22073949535828624,2026-07-20T13:44:33.802443Z,22073959512702209,9976.873585,true,,,true,,100,ee44c16d168451426028d53a36150148d1be77b7122b272fe415625cd03fc333,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.736372597515583e-07,1.305341720547748e-06
concurrency_4,concurrency_4-w3-s020,95,3,20,22073741335745548,2026-07-20T13:44:25.862416Z,22073951572697130,2026-07-20T13:44:36.948591Z,22073962658850580,11086.15345,true,,,true,,100,d5dcfba15c16f37d3a8c8d8486f8d3e4da58d3d0cb472c3b21caf48bdc228b3c,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.006382707284374e-07,1.2546777725108704e-06
concurrency_4,concurrency_4-w1-s021,46,1,21,22073741335745548,2026-07-20T13:44:30.410873Z,22073956121154075,2026-07-20T13:44:40.912688Z,22073966622947695,10501.79362,true,,,true,,100,2f767e44e2101dcf106eb5c92a195ceb1bab4b767d6fd88fdd31d66b901d0c88,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.139278412309324e-07,2.141296863544806e-06
concurrency_4,concurrency_4-w2-s021,71,2,21,22073741335745548,2026-07-20T13:44:32.116718Z,22073957826998049,2026-07-20T13:44:41.968646Z,22073967678905700,9851.907651,true,,,true,,100,e2624f9b5ddc86e7b16ae4eb31c8963c3929e2d8d6b608adcd4e1527ecec7bf7,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.94122058503477e-07,1.3798475265169863e-06
concurrency_4,concurrency_4-w0-s021,21,0,21,22073741335745548,2026-07-20T13:44:33.805081Z,22073959515361898,2026-07-20T13:44:43.784692Z,22073969494951506,9979.589608,true,,,true,,100,7ce678f90394aad51baed5eff403aec0bfa418eb71c3c0bcb329275b1a3bdf94,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,1.0013580322709714e-06,1.2975186109986936e-06
concurrency_4,concurrency_4-w3-s021,96,3,21,22073741335745548,2026-07-20T13:44:36.953818Z,22073962664099925,2026-07-20T13:44:47.370833Z,22073973081091555,10416.99163,true,,,true,,100,6b2cd9d7444959e207276e212dadfc0e7c8bf59b8882676f9c13e07f314513a6,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.617737769969544e-07,9.030103683416169e-07
concurrency_4,concurrency_4-w1-s022,47,1,22,22073741335745548,2026-07-20T13:44:40.915335Z,22073966625619236,2026-07-20T13:44:51.718208Z,22073977428467392,10802.848156,true,,,true,,100,6608ecfca6f094010ea64d2afd3acdc1301e6df53a2aa54691cb0f6cb9279d10,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.73503382064844e-07,8.091330527815188e-07
concurrency_4,concurrency_4-w2-s022,72,2,22,22073741335745548,2026-07-20T13:44:41.971638Z,22073967681917810,2026-07-20T13:44:51.755882Z,22073977466141311,9784.223501,true,,,true,,100,4edef6a368e1242a7de0de47dec5d833543e12bf539b24e6192fe37164a4a4fd,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.156507879606643e-07,8.255243301447113e-07
concurrency_4,concurrency_4-w0-s022,22,0,22,22073741335745548,2026-07-20T13:44:43.789050Z,22073969499332529,2026-07-20T13:44:53.718934Z,22073979429192414,9929.859885,true,,,true,,100,6bf160c6bb83f2c2f701dd94c18d0dc8c55a36d420164ad2cfb37ea4dd2064ca,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.345698007117264e-07,1.6557052731069888e-06
concurrency_4,concurrency_4-w3-s022,97,3,22,22073741335745548,2026-07-20T13:44:47.377210Z,22073973087492524,2026-07-20T13:44:57.647043Z,22073983357301562,10269.809038,true,,,true,,100,18f36af60a4660151d5dd0490ce1309b30f3fc74beaa524077eec669bd1cda12,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.886533133685589e-07,1.1280179023631653e-06
concurrency_4,concurrency_4-w2-s023,73,2,23,22073741335745548,2026-07-20T13:44:51.759303Z,22073977469583690,2026-07-20T13:45:02.918683Z,22073988628942395,11159.358705,true,,,true,,100,c066301595c2929193318cac912a97cb8e72679acb30f3751dbdf07e0b2e5407,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.079673767755978e-07,8.121132850646973e-07
concurrency_4,concurrency_4-w1-s023,48,1,23,22073741335745548,2026-07-20T13:44:51.721706Z,22073977431987357,2026-07-20T13:45:03.197289Z,22073988907549090,11475.561733,true,,,true,,100,23b7f5679821aeb65db6bf8fee7e85390390b74bb975fc6ffe7e99c86cbcb9b9,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.602400051651912e-07,8.083879947662354e-07
concurrency_4,concurrency_4-w0-s023,23,0,23,22073741335745548,2026-07-20T13:44:53.726874Z,22073979437162412,2026-07-20T13:45:06.252877Z,22073991963135881,12525.973469,true,,,true,,100,df39015f08517e939af36e16bfc56030bfa0f673750766cf3918616f62a257e6,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.23192977883069e-07,8.881092071200136e-07
concurrency_4,concurrency_4-w3-s023,98,3,23,22073741335745548,2026-07-20T13:44:57.649690Z,22073983359970327,2026-07-20T13:45:09.756720Z,22073995466978185,12107.007858,true,,,true,,100,e3fca706900d2671a18b9a41c64b8d75dab67859d3ceb64aa3394e8464a9c942,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.1712773968249905e-07,9.549781679885072e-07
concurrency_4,concurrency_4-w2-s024,74,2,24,22073741335745548,2026-07-20T13:45:02.921501Z,22073988631780127,2026-07-20T13:45:15.580023Z,22074001290282377,12658.50225,true,,,true,,100,8aca835d01e8bb65b2297d94ba18d65185bda8226e256937294407b21f57f091,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.083624273760634e-07,1.0058283805847168e-06
concurrency_4,concurrency_4-w1-s024,49,1,24,22073741335745548,2026-07-20T13:45:03.200553Z,22073988910835416,2026-07-20T13:45:15.586821Z,22074001297079911,12386.244495,true,,,true,,100,aff9760a8df9e19a2c29b4a401994d5dee3103b05bf91a54fd359972a415026b,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.781650543879024e-07,1.9297003746032715e-06
concurrency_4,concurrency_4-w0-s024,24,0,24,22073741335745548,2026-07-20T13:45:06.256226Z,22073991966507577,2026-07-20T13:45:15.711403Z,22074001421661887,9455.15431,true,,,true,,100,52a734532db8c3faec60adc1d69548b724cb0f8cc82f090fbc892b3e12e7984e,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.913847755418701e-07,1.0848045349787228e-06
concurrency_4,concurrency_4-w3-s024,99,3,24,22073741335745548,2026-07-20T13:45:09.764984Z,22073995475265068,2026-07-20T13:45:19.588065Z,22074005298324067,9823.058999,true,,,true,,100,e7bbe77211d9275804d9715d15d0aa86231b0c75fad20a3fc7d713e1b65fb829,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.556801963597536e-07,8.881092071755248e-07
concurrency_4,concurrency_4-w1-s025,50,1,25,22073741335745548,2026-07-20T13:45:15.591360Z,22074001301642265,2026-07-20T13:45:26.232627Z,22074011942885291,10641.243026,true,,,true,,100,597eadaa6e07d0b422ccc2dbf0b36053d19c8aa4ad7612edea4241500afaf484,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.947185515691288e-07,1.800060272172388e-06
concurrency_4,concurrency_4-w0-s025,25,0,25,22073741335745548,2026-07-20T13:45:15.717244Z,22074001427525395,2026-07-20T13:45:26.369842Z,22074012080100003,10652.574608,true,,,true,,100,c05ebaa6b4398dece22aa6fa72b7dd4eb446abcda14d949e1e1800cf59229146,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.985450792835636e-07,1.4379620552062988e-06
concurrency_4,concurrency_4-w2-s025,75,2,25,22073741335745548,2026-07-20T13:45:15.583683Z,22074001293960189,2026-07-20T13:45:26.395525Z,22074012105786152,10811.825963,true,,,true,,100,a34ecb1962f8008ec439dca01ad34775cb1a5c0204b16fa777642f929581c98c,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.06349965184927e-07,1.5720725059509277e-06
concurrency_4,concurrency_4-w3-s025,100,3,25,22073741335745548,2026-07-20T13:45:19.590782Z,22074005301062273,2026-07-20T13:45:26.703057Z,22074012413317902,7112.255629,true,,,true,,100,65c3e143530d4f20b34be7f08236de8aaf5a69b0b42c8ac473756fd0067db63d,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.090952178796407e-07,1.5780329704062623e-06
